LAST NAME,FIRST NAME,,ALIAS,AGE,D.O.B.,OCCUPATION,GENDER,SEX,PRONOUNS,ROMANTIC,SEXUAL,RELATIONSHIP TYPE,NATIONALITY,ETHNICITY / RACE,SPECIES,,HEIGHT,WEIGHT,EYE COLOR,HAIR COLOR,SKIN TONE,BUILD,NOTES,,HOMETOWN,CURRENT HOME,LANGUAGES,MATERNAL PARENT,PATERNAL PARENT,SHIP,RELATIONSHIPS,,STAR SIGN,,LIKES,DISLIKES,VOICE ACTOR,SEIYUU,THEME SONG,VERSE,VERSE ALT,CREATION,OTHER ,,FRIENDLY-RESERVED,POLITE-BLUNT,CLEVER-FOOLISH,SENSITIVE-TOUGH,BRAVE-TIMID,CAREFUL-RECKLESS,SINCERE-DECEPTIVE,DILIGENT-LAZY,CALM-IRRITABLE,HUMOROUS-SERIOUS,,PERSONALITY,POSITIVE TRAITS,NEUTRAL TRAITS,NEGATIVE TRAITS,MBTI,Enneagram,D&D Alignment,HISTORY,TRIVIA,,MB1,MB2,MB3,MB4,MB5,MB6,MB7,MB8,MB9,PROFILE,DESIGN,HISTORYIMG,TRIVIAIMG
,7S,.,Clover,5,03/30,Scanner Unit,,Male,He/Him,,Demisexual,,,Scanner,Android,.,5'07,,Blue; Light,White; Cool,Fair,,,.,,,,,,,,.,Aries,.,,,Bryce Papenbrook,,Sad But Sweet - Gesu No Kiwami Otome,Nier,,,Lucky,.,2,3,5,3,4,3,4,4,4,5,.,,,,,,,,,,.,https://i.pinimg.com/736x/ad/93/c9/ad93c900ac2113fc7cc57a5f441fb10e.jpg,https://i.pinimg.com/736x/ba/0b/84/ba0b84be90f0d45830aa8e2e65d9759c.jpg,https://i.pinimg.com/736x/d6/81/54/d68154d40e2e73aff6ce779fc2dec272.jpg,https://i.pinimg.com/736x/a8/ea/8d/a8ea8db529b4d8da3fbc466479a3a673.jpg,https://i.pinimg.com/736x/79/01/c9/7901c97f6de327b06b50a0d51734a240.jpg,https://i.pinimg.com/736x/49/d3/de/49d3de4b844ef7699d9000720267bfe7.jpg,https://i.pinimg.com/736x/09/96/ae/0996aeffa9a5bd90760ebeaa14c404f0.jpg,https://i.pinimg.com/736x/56/63/33/566333290840704b9472ca1bf9502f6e.jpg,https://i.pinimg.com/736x/a7/71/34/a77134741856ee1f2776b850c71b1016.jpg,,,,
Nunline,Adrian,.,,21,11/02,,,Male,,,Heterosexual,,,Caucasian,Human,.,5'10,,,,Fair,,,.,,,,,,,,.,Scorpio,.,,,,,No Halos - Teh Ready Set | Mind Games - Sicksick,Vieulx,,,Mind Control,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Subbora,Aemu,.,Oracle of Power,20,11/01,Oracle,,Female,,,Demisexual,Monogamy,,Gerudo / Sheikah,Human,.,5'00,,Red; Carmine,White; Beige,Tan,,,.,,,,,,,,.,Scorpio,.,,,Maryke Hendriskse,,,Zelda,,,Hammer,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Akumamaru,Ai,.,,14,05/14,Hacker,,Female,,,Asexual,,,Japanese,Human,.,5'00,,Brown; Espresso,Green; Olive,Medium,,,.,,,,,,,,.,Taurus,.,,,,,Log In - Lo-fi Mix -ralfington,Vieulx,Moirai,,Lachesis. Sythe. Daemon Hunter. Reaper,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Chigiri,Akene,.,The Grimoire,15,05/04,Ninja,Cisgender,Female,She/Her,Demiromantic,Demisexual,,Konohagakure,Japanese,Human,.,5'01,105 LBS,Pink; Coral,Silver; Cool,Medium,,,.,Konohagakure,Ouskirts of Konoha,Japanese,Ayuna Chigiri,Natsuno Chigiri,Sasuke Uchiha,"Nerin Chigiri(Brother) , Kae Chigiri (Brother)",.,Taurus,.,,,Cherami Leigh,Ami Koshimizu,Theres No Ending - Ruann,Naruto,None,2005,Grimoire,.,8,4,2,4,7,10,1,5,3,7,.,,,,,,,,,,.,,,,,,,,,,,,,
Toraneko,Akisu,.,虎猫 あきす,22,08/14,Ninja,,Male,,,Bisexual,Monogamy,,Meowth,Gijinka,.,5'03,,,,,,,.,,,,,,,,.,Leo,.,,,Micah Solusod,,Saib - Shanghai Nights,Pokemon,,,Meowth,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Lorelei,Alcyone,.,Shiva,34,03/15,Assistant,,Female,,,Bisexual,,,Caucasian,Human,.,5'07,,,,,,,.,,,,,,,,.,Pisces,.,,,,,,Vieulx,,,Shiva,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Crell,Alma,.,,18,03/27,,,Female,,,Pansexual,Monogamy,American,Caucasian,Human,.,5'05,,,,,,,.,,,,,,,,.,Aries,.,,,,,Bonfire - Woodes,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Ishinomori,Asame,.,,13,06/15,Spirit Medium,,Female,,,Heterosexual,Monogamy,Japanese,Japanese,Human,.,4'11,90 lbs,,,,,,.,"Fushimi-ku, Kyoto, Kyoto Prefecture, Japan",Kyoto,Japanese,Atsuko,Michio,HaoxAsame,Tamamo - Guardian Ghost,.,Gemini,.,- water ,,Cassandra Lee Morris,Rie Kugimiya,Rememberence Kerusu,Shaman King,,EST 2002,Will-o-the-wisps,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Cahrine,Aykana,.,,17,05/04,Bone Oracle,,Female,,,Bisexual,Monogamy,,Vundo,Numen,.,5'03,110 lbs,,,,,,.,,,,,,,"Kahy, Nrien",.,Taurus,.,,,,,Strange Young World - Ranya | Fourishing Age - Kiara Magic ,Kismet,,,Faulty Bone Oracle. ,.,,,,,,,,,,,.,,,,,,,,,,.,"▸Chomei didn’t die of old age. He won’t speak of it either. Actually, no one knows she even existed since it happened countless centuries ago.  ▸He put the meteorite that put him on Earth in a lantern and usually carries it around. That meteorite has strange properties.  ▸Hizashi has an amazing sense of direction. He always knows where he is going and is a pro at giving directions.  ▸His scars are on his back. He will defiantly lie to you if you ask how he got them",,,,,,,,,,,,
Calnasy,Ayren,.,,19,06/12,,,Female,,,Bisexual,Monogamy,,,Werewolf,.,5'01,,Multi; Green/Pink,Gray; Ash,Medium,,,.,,,,,,,,.,Gemini,.,,,,,Nightmare - Halsey,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Fyfe (Nunline),Bailey,.,,40,06/11,Fashion Designer,,Female,,,Pansexual,Monogamy,American,Caucasian,Human,.,5'05,,,,,,,.,,,,,,,,.,Gemini,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nakahara,Banri,.,,35,01/12,Abecedarian,,Male,,,Heterosexual,Monogamy,,Japanese,Gijinka,.,6'09,255lbs,,,,,,.,,,,,,,,.,Capricorn,.,,,,,,Pokemon,,,Emboar,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Tamyre,Basil,.,,17,08/21,,,Female,,,Pansexual,Monogamy,,Mediterranean Descent,Human,.,5'07,,,,,,,.,,,,,,,,.,Leo,.,,,,,Streaks - Anima!,Vieulx,,,Tiger. Works for Alastair.,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Lyle,Becka,.,,21,09/19,,,Female,,,Demisexual,Monogamy,,Greek Descent,Human,.,5'05,,,,,,,.,,,,,,,,.,Virgo,.,,,,,,Vieulx,,,Mind Reader. Prosthetic Leg,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Laconsay,Bennie,.,,45,4/26,Police Officer,,Male,,,Heterosexual,Monogamy,American,,,.,,,,,,,,.,,,,,,,,.,Taurus,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Klase,Bilece,.,,6,03/12,,,Androgyne,She/Her,,Asexual,,,Moth,Golem,.,4'09,,,,,,,.,,,,,,,,.,Pisces,.,,,,,,Kismet,Pokemon,,Celebi. Moth Golem. Bug Fairy,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Witten,Blake,.,Black Sun,19,02/22,,,Male,,,Heterosexual,Monogamy,,Japanese/British,Human,.,5'07,140lbs,,,,,,.,,,,,,,,.,Pisces,.,,,,,,None,,,Etro Messenger. Starboy. Brainwashed,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nobel,Bo,.,,17,11/05,Shepard,,Female,,,Heterosexual,Monogamy,,Scandinavian,Human,.,5'00,,,,,,,.,,,,,,,,.,Scorpio,.,,,,,Into The Light - Sharax,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Phoen,Brighid,.,Boss,32,01/03,,,Female,,,Bisexual,Monogamy,,Caucasian,Gijinka,.,5'00,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,Outdoor Sports - Lights,None,Pokemon,,Moltres. Gang Leader in the Slums. Scarred Body. Tiny Athletic. ,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Blackwell,Cade,.,,17,04/18,,,Male,,,Bisexual,Monogamy,American,Caucasian,,.,,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Sean,Calin,.,,5,07/04,,,Male,,,Homosexual,Monogamy,,Mediterranean Caucasian Mix,Human,.,5'09,,,,,,,.,,,,,,,,.,Cancer,.,,,,,,Vieulx,,,Sandman?,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Pistrix,Calypso,.,Caly,34,03/14,Pirate,,Male,,,Heterosexual,,,Greek Descent,Gijinka,.,6'02,,Red; Blood,Blue; Cobalt,,,,.,,,,,,,,.,Pisces,.,,,,,,None,Pokemon,,Sharpedo,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Laconsay,Carla,.,,39,08/20,Stay At Home Mom,,Female,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'07,,,,,,,.,,,,,,,,.,Leo,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Saevus,Ceryx,.,,15,01/22,Messenger,,Male,,,Demisexual,Monogamy,,Caucasian,Human,.,4'11,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,Final Fantasy,,,Messenger. Ardyn. Double Agent,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inge,Chance,.,,28,01/21,,,Female,,,Pansexual,Monogamy,,Caucasian,Human,.,5'07,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,None,,,Monk Style Fighting,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Wiswall,Claire,.,,13,04/11,,,Female,,,Greysexual,Monogamy,,Caucasian,Human,.,5'03,,,,,,,.,,,,,,,,.,Aries,.,,,,,,None,,,Swordsman,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Merold ,Clara,.,,24,01/21,Anthropologist,,Female,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'06,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,Vieulx,,,Martyr,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Clear,.,,17,07/27,,,,,,Pansexual,Monogamy,,Caucasian,Elf,.,5'02,,,,,,,.,,,,,,,,.,Leo,.,,,,,Agaisnt All Gods -m-flo,Kismet,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Tseng,Cologera,.,,25,04/15,,,Female,,,Heterosexual,Monogamy,,Chinese,Human,.,5'01,,,,,,,.,,,,,,,,.,Aries,.,,,,,Hi-light - Erika Nishi,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Yun,Cui,.,,22,02/28,,,Intersex,,,Pansexual,Monogamy,,Chinese,Human,.,5'07,,,,,,,.,,,,,,,,.,Pisces,.,,,,,Poisonous Gas- Anamanaguchi,None,,,Yea I vape,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Arbre,Dahon,.,,17,02/17,,,Male,,,Greysexual,Monogamy,,Caucasian,Elf,.,5'06,,Blue; Azure,Green; Jade,Light,,,.,,,,,,,,.,Aquarius,.,,,,,,None,,,Poisonous Plants. Hair Changes with Seasons,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Desirae,.,,16,03/10,,,Female,,,Pansexual,Monogamy,,Caucasian,Human,.,5'04,,,,,,,.,,,,,,,,.,Pisces,.,,,,,Trouble - Annella,Vieulx,,,Phasing,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Carlisle,Diana,.,,15,07/03,,,Female,,,Heterosexual,Monogamy,,French,Human,.,5'06,,,,,,,.,,,,Florence ,Gavin,,,.,Cancer,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Amundson,Drake,.,Ifrit,25,05/03,,,Male,,,Heterosexual,Monogamy,,Caucasian,Dragon,.,6'00,,,,,,,.,,,,,,,Lluem,.,Taurus,.,,,,,Play With Fire (feat. Yacht Money) Sam Tinnez,Vieulx,,,Ifrit. Dragon. Fire,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Edalene,.,,38,02/21,Psychiatrist,,Female,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'05,,,,,,,.,,,,,,,,.,Pisces,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Everson,Eden,.,,17,03/02,,,Male,,,Homosexual,Monogamy,,Caucasian,,.,5'04,,,,,,,.,,,,,,,,.,Pisces,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Elias,.,,14,05/25,,,Male,,,Homosexual,Monogamy,,Caucasian,Human,.,5'11,,,,,,,.,,,,,,,,.,Gemini,.,,,,,,Vieulx,,,Sandman,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Durgan,Ella,.,,13,05/27,,,Female,,,Heterosexual,Monogamy,American,Caucasian,Human,.,5'02,,,,,,,.,,,,Erin Nunline,Will Durgan,,,.,Gemini,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Emil,.,,14,01/24,,,Male,,,Pansexual,Monogamy,,Caucasian,Human,.,5'06,,,,,,,.,,,,,,,,.,Aquarius,.,,,Aaron Dismuke,,,Vieulx,,,Time Manipulation,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Eric,.,,16,12/31,,,Male,,,Homosexual,Monogamy,,Caucasian,Human,.,6'02,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,,Vieulx,,,Future Sight,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Erin,.,,16,01/01,,,Female,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'03,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,The Promise ~ Suneth Waterscape - Franco Albertini,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Esca,.,,17,07/28,,,Female,,,Bisexual,Monogamy,,,,.,,,,,,,,.,,,,,,,,.,Leo,.,,,,,,Dragon Ball Z,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Valastro,Euan,.,,57,08/19,Priest,,Male,,,Homosexual,Monogamy,,Eastern European,Human,.,6'00,,,,,,,.,,,,,,,,.,Leo,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Zadder,Exillia,.,Exil,27,03/07,,,Intersex,,,Greysexual,,,,Shadow,.,4'05,,,,,,,.,,,,,,,Momo (half sibling),.,Pisces,.,,,,,Little Games - Benny,None,,,Vector Arrows,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Tobias,Ezra,.,,24,12/12,,,Male,,,Demisexual,Monogamy,,,Human,.,5'10,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,Blood .. Water - King Kavalier Remid - Grandson,None,,,Knives,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Everson,Faye,.,,19,07/17,,,Female,,,Homosexual,Monogamy,American,Caucasian,Human,.,5'05,,,,Fair,,,.,,,,,,,,.,Cancer,.,,,,,Machine Gun - Kira,None,,,Gasmask Girl,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Hesiod,Gaia,.,,5000,03/25,God,,,,,Asexual,,,Numen,God,.,6'00,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Kismet,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Karcharias,Galene,.,,24,10/12,,,Female,,,Heterosexual,Monogamy,,Caucasian,Gijinka,.,5'07,135,,,,,,.,,,,,,,,.,Libra,.,,,,,,None,Pokemon,,Cahrvana. Rough Skin condition. Scary Teeth. Delinquent ,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Carlisle,Gavin,.,,24,10/05,Pirate,,Male,,,Heterosexual,Monogamy,,Caucasian,Human,.,6'00,,,,,,,.,,,,,,,,.,Libra,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Carlisle,Genevieve,.,Gen,20,12/28,,,Female,,,Bisexual,Monogamy,,Caucasian,Human,.,5'05,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,Siren - Kailee Morgue,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Astrup,Gneiss,.,,300,02/02,,,Androgyne,She/Her,,Asexual,,,Oni,Golem,.,4'07,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,Kismet,,,Blue Crystals,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nelson,Grant,.,,40,07/07,Gang Leader,,Male,,,Heterosexual,Monogamy,,Caucasian,Human,.,6'03,200lbs,,,,,,.,,,,,,,,.,Cancer,.,,,Kyle Hebert,,,Vieulx,,,Bandits/Gant Leader,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Buell,Grey,.,,16,11/05,,,Female,,,Greysexual,Monogamy,,Caucasian,Human,.,4'11,,Gray; Ash,Gray; Ash,Fair,,,.,,,,,,,,.,Scorpio,.,,,,,Mayaoizuki Cytus Testimony 2,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nagareboshi,Hizashi,.,流れ星 日差し,1000+,11/04,Lord,,Male,,,Pansexual,,Sun Empire,Rayquaza,Gijinka,.,6'02,160lbs,,,,,,.,Gale Spring,Radiant Harbor,Japanese,N/A,N/A,N/A,N/A,.,Scorpio,.,✔​ Lanterns ✔​ Festivals ✔​ Drinking ✔​ Hot springs ✘ ​Sweets ✘ ​Being Sober ✘ ​Extreme Weather ,,Matthew Mercer,Daisuke Ono,Koto - Clozee,Pokemon,,,"Type: Dragon / Flying. Moves: Dragon Dance, Dragon Pulse, Extreme Speed, Fly, Dragon Ascent, Outrage Ability - Air Lock",.,,,,,,,,,,,.,"✅ Positive Traits
Approachable, Gregarious, Magnanimous, Whimsical, Observant
🟡 Neutral Traits
Enigmatic, Fickle
❌ Negative Traits
Hedonistic, Blasé

Hizashi is a charming and sociable individual, always wearing a smile and bringing joy to those around him. He thrives on making connections and spreading happiness to others. However, his behavior can sometimes be unpredictable and eccentric, leaving people wondering about the true nature of his thoughts.

He prefers to observe rather than be the center of attention, making him a great listener but also someone who keeps his own life shrouded in mystery.

Having lived for so long, Hizashi has become somewhat disillusioned—few things impress him anymore. This can come across as indifference or apathy, which some may find off-putting. Though he is capable of faking excitement, deep down, he longs for something that will reignite his passion for life.

His fickleness stems from this very pursuit—the desire to find the one thing that will make him happy again, regardless of the cost.",,,,,,,,"▸Chomei didn’t die of old age. He won’t speak of it either. Actually, no one knows she even existed since it happened countless centuries ago.  ▸He put the meteorite that put him on Earth in a lantern and usually carries it around. That meteorite has strange properties.  ▸Hizashi has an amazing sense of direction. He always knows where he is going and is a pro at giving directions.  ▸His scars are on his back. He will defiantly lie to you if you ask how he got them",.,,,,,,,,,,,,,
Gottlieb,Holli,.,,15,08/26,,,Intersex,,,Asexual,Monogamy,,German Descent,Mosaic,.,5'05,,,,,,,.,,,,,,,,.,Virgo,.,,,,,Rebirth - 3r2,Not Accessible,,,Black Sun. Mecha,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Harrow,Irvin,.,,30,10/25,,,Male,,,Heterosexual,Monogamy,American,African Descent,Human,.,6'02,171lbs,,,,,,.,,,,,,,,.,Scorpio,.,,,,,,None,,,Plant. Gardener. Green Witch,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Gardini,Isla,.,,32,04/18,Water Witch,,Female,,,Homosexual,Monogamy,,Polynesian Descent,Human,.,5'05,,,,,,,.,,,,,,,,.,Aries,.,,,,,Water - Omarr,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Ianua,January,.,Jan,???,01/10,Scribe,,Female,,,Heterosexual,Monogamy,,Lithuanian ,Human,.,5'04,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,,Vieulx,,,Etro,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Aurelio,Jia,.,,12,01/15,,,Female,,,Bisexual,Monogamy,,Italian/Chinese,Human,.,5'04,,,,,,,.,,,,Mingmei Huang,Del Aurelio ,,,.,Capricorn,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nozick,Joel,.,,26,04/22,,,Male,,,Bisexual,Monogamy,,Caucasian,Human,.,5'05,,,,Fair,,,.,,,,,,,,.,Taurus,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Himura,Junji,.,,30,01/06,,,Male,,,Heterosexual,Monogamy,,Typhlosion,Gijinka,.,5'07,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,,Pokemon,,,Typhlosion,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
