LAST NAME,FIRST NAME,,ALIAS,AGE,D.O.B.,OCCUPATION,GENDER,SEX,PRONOUNS,ROMANTIC,SEXUAL,RELATIONSHIP TYPE,NATIONALITY,ETHNICITY / RACE,SPECIES,,HEIGHT,WEIGHT,EYE COLOR,HAIR COLOR,SKIN TONE,BUILD,NOTES,,HOMETOWN,CURRENT HOME,LANGUAGES,MATERNAL PARENT,PATERNAL PARENT,SHIP,RELATIONSHIPS,,STAR SIGN,,LIKES,DISLIKES,VOICE ACTOR,SEIYUU,THEME SONG,VERSE,VERSE ALT,CREATION,OTHER ,,FRIENDLY-RESERVED,POLITE-BLUNT,CLEVER-FOOLISH,SENSITIVE-TOUGH,BRAVE-TIMID,CAREFUL-RECKLESS,SINCERE-DECEPTIVE,DILIGENT-LAZY,CALM-IRRITABLE,HUMOROUS-SERIOUS,,PERSONALITY,POSITIVE TRAITS,NEUTRAL TRAITS,NEGATIVE TRAITS,MBTI,Enneagram,D&D Alignment,HISTORY,TRIVIA,,MB1,MB2,MB3,MB4,MB5,MB6,MB7,MB8,MB9,PROFILE,DESIGN,HISTORYIMG,TRIVIAIMG
Chigiri,Kae,.,,30,12/22,Ninja,,Male,,,Heterosexual,Monogamy,Konohagakure,Japanese,Human,.,5'10,,Blue; Ice,Silver; Dark,Medium,,,.,,,,,,,,.,Capricorn,.,,,,,First Snow Keresu,Naruto,,,Jounin. Chigri Counsel. Kiri bf,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Cahrine,Kahy,.,,25,03/22,Bone Oracle,,Male,,,Demisexual,Monogamy,,Vundo,Numen,.,5'10,,,,,,,.,,,,,,,"Aykana, Nrien",.,Aries,.,,,,,,Kismet,,,Prodigy Bone Oracle,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Uchiha,Kaname,.,,7,06/02,Ninja,,Male,,,Bisexual,,,Japanese,Human,.,5'07,,Black; Black/Silver,Black; Black/Silver,,,,.,,,,Akene Chigiri,Sasuke Uchiha,,,.,Gemini,.,,,,,,Naruto,,,Sasu/Ake kid,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Kavachi,.,,57,04/10,Mercenary,,Male,,,Demisexual,Monogamy,Rudania,,Zora,.,,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Zelda,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Imamura,Koppun,.,,27,05/04,Grim Reaper,,Female,,,Heterosexual,Monogamy,Japanese,Japanese,Human,.,5'03,,,,,,,.,,,,,,,,.,Taurus,.,,,,,Hallucinating - Elohim,Moirai,Inuyasha,,Grim Reaper. Atropos.,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Kanemaru,Kunri,.,,15,12/21,,,Female,,,Bisexual,Monogamy,,Feline,Numen,.,5'06,,Yellow; Gold,Orange; Pumpkin,Fair,,,.,,,,,,,,.,Sagittarius,.,,,,,,Not Accessible,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Laconsay,Laurel,.,,14,09/10,Con Artist,,Female,,,Asexual,,American,Caucasian / Pacific Islander,Human,.,5'00,100lbs,,,,,,.,Vieulx,Vieulx,English,Carla Laconsay,Bennie Laconsay,None,Brother - Reno Laconsay,.,Virgo,.,Money + Tricking People ,,Reba Buhr,Saori Hayami,"Fight Club - Lights, Free Animal - Foreign Air",Vieulx,,2010,"Daughter of a cop, this girl knows how to break the law and not get caught. Younger sister to Reno.",.,,,,,,,,,,,.,"✅ Positive Traits
Resourceful, Independent, Friendly
🟡 Neutral Traits
Guileful, Direct
❌ Negative Traits
Arrogant, Rebellious, Vindictive

Laurel is a fiercely independent and adaptable individual, always finding a way to turn situations in their favor. Their resourcefulness makes them quick on their feet, and despite their sometimes sharp edges, they maintain a friendly demeanor when it suits them.

However, Laurel isn’t one to play by the rules. They are guileful and direct, knowing when to use cunning or blunt honesty to get what they want. This makes them unpredictable—a strategist at heart, but never one to sugarcoat things.

On the other hand, their arrogance and rebellious streak often lead them into conflict with authority figures. Laurel refuses to be controlled, and when pushed, their vindictive nature ensures they don’t forgive or forget easily. While they can be a great ally, crossing them is a dangerous mistake.",,,,,,,,,.,,,,,,,,,,,,,
,Lilith,.,,1,03/30,,,Androgyne,She/Her,,Greysexual,Monogamy,,,Humanoid Machine,.,5'04,,,,,,,.,,,,,,,,.,Aries,.,,,,,"Little Cry Of The Abyss -sasakure.uk, Asako Toki",Nier,,,Made from 7S body,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Amarum,Lito,.,,23,12/12,,,Male,,,Asexual,,,Caucasian,Human,.,5'08,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Arbre,Lluem,.,,13,05/14,,,Female,,,Asexual,,,Caucasian,Elf,.,5'04,,,,,,,.,,,,,,,,.,Taurus,.,,,,,The Willow Maid - Erutan,None,,,Vines,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Meehan,Logan,.,,200,12/18,,,Male,,,Bisexual,,,,Demon,.,6'00,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,,Moirai,,,Soul Thief,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Luar,.,,25,12/21,Prince,,Male,,,,,,,,.,,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,,Zelda,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inficio,Luca,.,,45,06/17,,,Male,,,Homosexual,Monogamy,,Romanian,Human,.,5'10,,,,,,,.,,,,,,,,.,Gemini,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Witten,Maia,.,,22,05/05,,,Female,,,Heterosexual,Monogamy,,Japanese/British,Human,.,5'07,,,,,,,.,,,,,,,,.,Taurus,.,,,,,London Bridge Is Falling Down - Egoist,None,,,Etro Messenger. Brainwashed,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Chishu,Mao,.,,16,07/21,,,Female,,,Pansexual,Monogamy,,Japanese,Human,.,5'05,,,,,,,.,,,,,,,,.,Cancer,.,,,,,Recurring Dream - Frozen Stardall,Moirai,,,Lantern. Poe Collector. Clotho,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Margot,.,,42,5/8,,,Female,,,,,,,,.,,,,,,,,.,,,,,,,,.,Taurus,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Mohr,Mason,.,,22,08/23,Mason,,Male,,,Greysexual,Monogamy,,German Descent,Human,.,5'06,,,,,,,.,,,,,,,,.,Virgo,.,,,,,Runnin Dylan Dunlap,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Suishoi,Menou,.,,16,04/23,,,Female,,,Demisexual,Monogamy,,Japanese,Human,.,5'00,105 lbs,,,,,,.,,,,,,,,.,Taurus,.,,,,,,,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Pelucie,Meyn,.,,4000,04/01,,,Androgyne,She/He/They,,Pansexual,Monogamy,,Caucasian,Gijinka,.,4'05,,Pink; Bubblegum,Blue; Baby,Pale,,,.,,,,,,,,.,Aries,.,,,,,En Annan Tid Ett Annat Liv Maria Andersson Kevin Penkin,None,Pokemon,,Mew,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nox,Micah,.,,17,09/01,,,Male,,,Pansexual,Monogamy,,Lithuanian/Mediterranean/French/Arabian,Human,.,6'01,,,,,,,.,,,,,,,,.,Virgo,.,,,,,Throne - Saint Mesa,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nunline,Michael,.,,38,03/28,Ceo,,Male,,,Pansexual,Monogamy,,Caucasian,Human,.,6'01,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Mimi,.,,17,,,Cisgender,Female,She/Her,,,,,,,.,"4'11""",,Pink; Bubblegum,Pink; Dusty,,,,.,,,,,,,,.,#N/A,.,,,,,,Dragon Ball Z,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Huang,Mingmei,.,,19,11/06,,,Female,,,Pansexual,Monogamy,Chinese,Chinese,Human,.,5'03,,,,,,,.,,,,,,,,.,Scorpio,.,,,,,Bombs Bnny Rbbt,Vieulx,,,Bombs!,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
OF Tempest Dunes,Mirage Oasis,.,,14,02/04,Monk,,Female,,,Asexual,,,Sand Cat,Tabaxi,.,5'05,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,DND,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inficio,Mircea,.,,45,06/17,,,Male,,,Bisexual,,,Romanian,Human,.,5'10,,,,,,,.,,,,,,,,.,Gemini,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Settee,Mixture,.,Mix,17,04/15,,,Female,,,Asexual,Monogamy,,Eastern European,Human,.,5'01,,,,,,,.,,,,,,,,.,Aries,.,,,,,Mind Games - Sickick,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Mycin,Molly,.,Mushroom Princess,10,05/20,,,Female,,,Asexual,,,Caucasian,Human,.,4'00,,,,,,,.,,,,,,,,.,Taurus,.,,,,,,None,,,Mushrooms,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Mochinoko,Momo,.,,15,05/31,,,Female,,,Asexual,Monogamy,,Japanese,Shadow,.,5'00,,,,,,,.,,,,,,,,.,Gemini,.,,,,,"Aftedark - ,yrne",None,,,Daemon/Shadow Master,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Mori,.,,84,11/24,,,Male,,,Asexual,,,,,.,6'01,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,Nightmares - Brother Sundance,Not Accessible,,,Zippers,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nox-Cardei,Nadya,.,,22,09/25,,,Female,,,Heterosexual,Monogamy,,Mediterranean,Human,.,5'06,,,,,,,.,,,,,,,,.,Libra,.,,,,,Nice Girl - Syence,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
007685,Naho,.,,17,05/20,Assassin,Cisgender,Female,She/Her,,Asexual,Monogamy,,Caucasian,Android,.,5'02,314 lbs,Orange; Burnt,Pink; Dusty Rose,Fair,,,.,,,,,,,,.,Taurus,.,,,,,Dont - Nakumara Emi,Kismet,,,Gneiss Clone. Handguns. Bells,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Chigiri,Nerin,.,,25,11/11,Ninja,,Male,,,Heterosexual,Monogamy,Konohagakure,Japanese,Human,.,5'07,,Pink; Coral,Silver; Cool,Medium,,,.,,,,,,,,.,Scorpio,.,,,Jason Liebrecht,Junko Minagawa,,Naruto,,,Medical Nin,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Dupree,Noah,.,,15,09/26,,,Female,,,Demisexual,Monogamy,,Caucasian,Human,.,5'06,,,,,,,.,,,,,,,,.,Libra,.,,,Christine Marie Cabanos,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Howard,Noel,.,,22,07/17,,,Male,,,Demisexual,Monogamy,American,German Descent,Human,.,5'05,,,,,,,.,,,,,,,,.,Cancer,.,,,Justin Briner,,,Vieulx,,,Vitiligo. Phobia of Women. Blacksmith. Magic Chains,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Orsanith,Nonie,.,,30,03/07,,,Female,,,Pansexual,Monogamy,,Caucasian,Human,.,5'06,,,,,,,.,,,,,,,,.,Pisces,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Noodle,.,Noodz,27,09/10,Gremlin,,Female,,,Pansexual,,,,Tiger,.,,,,,,,,.,,,,,,,,.,Virgo,.,,,,,Noodle Cove - Leon Chang,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Cahrine,Nrien,.,,23,09/12,Healer,,Male,,,Heterosexual,,,Vundo,Numen,.,5'07,,,,,,,.,,,,,,,"Aykana, Kahy",.,Virgo,.,,,,,,Kismet,,,Healer. Medicine Man,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Valastro,Oaks,.,,30,05/09,,,Male,,,Heterosexual,Monogamy,,Eastern European,Human,.,5'11,,,,,,,.,,,,,,,,.,Taurus,.,,,,,Money Money (sleeping Lion Remid) Transviolet,Vieulx,,,Guns,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Miura,Oan,.,,14,09/08,,,Female,,,Heterosexual,Monogamy,,Asian Descent,Human,.,5'04,,,,,,,.,,,,,,,,.,Virgo,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Amagawa,Oniji,.,,15,07/01,Ninja,,Male,,,Pansexual,Monogamy,,Japanese,Human,.,6'00,,,,,,,.,,,,,,,,.,Cancer,.,,,,,,Naruto,,,Danzo Experiments. Different Limbs,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Galbraith,Oren,.,,23,10/31,,,Male,,,Bisexual,Monogamy,American,Mediterranean Descent ,Human,.,5'06,,Yellow; Lemon,Purple; Dark,Medium,,,.,,,,,,,,.,Scorpio,.,,,,,,None,,,Fox/Cat skull mask,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inficio,Paet,.,,23,09/01,Scribe,,Male,,,Pansexual,Monogamy,,Lithuanian / Romanian,Human,.,5'11,,,,,,,.,,,,,,,,.,Virgo,.,,,,,,Vieulx,,,Ex-Demi God. Smokes and Incense. Drug Addict.,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Belisle,Phoebe,.,,21,10/05,,,Female,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'07,,,,,,,.,,,,,,,Quinn ,.,Libra,.,,,Colleen Smith Clinkenbeard,,,None,,,Giant Gauntlets,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Poe,.,"Wil, Jaq",64,10/31,Merchant,,Female,,,Asexual,,,Hylian,Human,.,5'00,,Red; Crimson,Purple; Dark,,,,.,,,,,,,,.,Scorpio,.,,,Kari Wahlgren,,"Cemetery - Aviva, Nice Girl - Syence",Zelda,,,Future Sight,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Nelson,Preston,.,,4,09/19,,,Male,,,Pansexual,Monogamy,,Caucasian,Human,.,5'05,,,,,,,.,,,,,,,,.,Virgo,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Belisle,Quinn,.,,27,08/22,Doctor,,Male,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'10,,,,,,,.,,,,,,,Phoebe ,.,Leo,.,,,,,"Medicine (feat.antonella) El Speaker, Antonella",None,,,Dr. Guro pls,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Senju,Ranma,.,,,,,Cisgender,Female,She/Her,Homoromantic,Homosexual,Monogamy,Konohagakure,Japanese,Human,.,,,Red; Deep,,Fair,,,.,,,,,,,,.,#N/A,.,,,,,,Naruto,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Fyfe,Renee,.,,27,02/03,Lawyer,,Female,,,Bisexual,Monogamy,American,Caucasian,Human,.,5'06,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Laconsay,Reno,.,,23,04/04,,,Male,,,Heterosexual,Monogamy,,Caucasian,Human,.,5'09,,,,,,,.,,,,,,,,.,Aries,.,,,,,Vamo Alla Flamenco - Allan Naslund,Vieulx,,,Soldier. Cards. Magician. Will's Glaive,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Najime,Renrei,.,,22,02/13,Mechanic,,Female,,,Pansexual,Monogamy,,Middle Eastern,Human,.,5'00,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,None,,,Mechanic,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Safire,Rhys,.,,28,07/14,,,Male,,,Pansexual,Monogamy,,French,Human,.,5'05,,,,,,,.,,,,,,,,.,Cancer,.,,,,,,Vieulx,,,Leviathan,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Ricardi,.,,23,08/20,Shop Owner,,Female,,,Pansexual,Monogamy,,Caucasian,Human,.,,,Purple; Lilac,Green; Fern,,,,.,,,,,,,,.,Leo,.,,,,,,Pokemon,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Rudimentary,.,Rude,17,,,,Female,,,,,,,,.,,,,,,,,.,,,,,,,,.,#N/A,.,,,,,,,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Fyfe,Rune,.,,15,08/08,,,Female,,,Heterosexual,Monogamy,American,Caucasian,Human,.,5'01,,,,,,,.,,,,,,,,.,Leo,.,,,,,,Vieulx,,,Mace of the fierce,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Rutaba,.,,18,11/11,Princess,,Female,,,Pansexual,Monogamy,,Caucasian,Saiyan,.,5'01,,,,,,,.,,,,Savina,,,,.,Scorpio,.,,,Hilary Haag,Rei Sakuma,I Was The Sun (befoire It Was Cool) Novakid Theme - Curtis Schweitzer,Dragon Ball Z,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Ruutuli,.,Ruu,27,09/10,Gremlin,,Female,,,Asexual,,,Caucasian,,.,,,Red; Blood,Brown; Tawny,,,,.,,,,,,,,.,Virgo,.,,,,,,None,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Lacasse,Sash,.,,27,06/11,Forager,,Female,,,Pansexual,Monogamy,,Caucasian,Human,.,6'00,,Green; Lime,White; Neutral,Tan,,,.,,,,,,,,.,Gemini,.,,,,,,Kismet,,,Tribal Markings. Runes. Mysterious. Masks,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Proulx,Sayre,.,,24,06/21,,,Female,,,Heterosexual,Monogamy,,Mediterranean Descent,Gijinka,.,5'04,,,,,,,.,,,,,,,,.,Cancer,.,,,,,,None,Pokemon,,Purrloin. Mercenary ,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Aurelio,Signe,.,,26,02/25,Mafia Princess,,Female,,,Heterosexual,Monogamy,,Italian,Human,.,5'06,,,,,,,.,,,,,,,Del ,.,Pisces,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Faust,Silas,.,,25,04/08,,,Male,,,Bisexual,Monogamy,American,Greek Descent,Human,.,5'11,,,,,,,.,,,,,,,,.,Aries,.,,,,,Serotonin - Call Me Karizma,Vieulx,,,Mercenary. Shiva Messenger. Brainwashed by Etro,.,,,,,,,,,,,.,,,,,,,,,"契り朱根 (あけね) Chigiri Akene (Translates to Destiny and Bloodroot), NINJA REGISTRATION - 012726,ACADEMY GRAD. AGE - 12",.,,,,,,,,,,,,,
Nox,Sybil,.,,12,09/01,,,Female,,,Greysexual,,,Lithuanian/Romanian/French/Arabian,Human,.,5'00,,,,,,,.,,,,,,,,.,Virgo,.,,,,,,Vieulx,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Seo,Takeshi,.,,15,11/20,,,Female,,,Heterosexual,Monogamy,,Japanese,Human,.,5'03,,,,,,,.,,,,,,,,.,Scorpio,.,,,,,Groovin Magic - Round Table,None,,,Cosplay. Magical Girl,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Tamamo,.,,???,07/29,,,Female,,,Heterosexual,Monogamy,,Ninetails / Kitsune,Gijinka / Yokai,.,5'00,,Red; Cardinal,Blonde; Medium,Fair,,,.,,,,,,,,.,Leo,.,,,,,,Pokemon,Shaman King,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Mater,Terra,.,,5000,02/05,God,,,,,Asexual,,,,God,.,6'00,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,,Kismet,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Suishou,Teruo,.,,26,06/03,,,Male,,,Heterosexual,Monogamy,,Japanese,Human,.,5'11,,Blue; Indigo,Pink; Soft,,,,.,,,,,,,,.,Gemini,.,,,,,,None,Naruto,,Crystals. Fortune Teller. Villain. No Patience. ,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Guonde,Tilly,.,,15,12/11,,,Female,,,Heterosexual,Monogamy,,Feline,Chimera,.,5'03,,,,,,,.,,,,,,,,.,Sagittarius,.,,,,,La Bal Des Chats - Cecile Corbel,None,,,Cerberus Master,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Tint,.,,14,04/08,,,,,,Heterosexual,Monogamy,,Caucasian,Elf,.,5'04,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Kismet,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Leviathan,Tohora,.,,300,02/16,Deity,,Female,,,Homosexual,Monogamy,,Polynesian Descent,Gijinka,.,5'11,,,,,,,.,,,,,,,,.,Aquarius,.,,,,,"Ocean Blue - Wrld, Laura Brehm",Pokemon,,,Kyogre,.,,,,,,,,,,,.,,,,,,,,,,.,"契り朱根 (あけね) Chigiri Akene (Translates to Destiny and Bloodroot), NINJA REGISTRATION - 012726,ACADEMY GRAD. AGE - 12",,,,,,,,,,,,
Kujimo,Tomoe,.,,19,05/10,Martial Artist,,Female,,,Pansexual,Monogamy,,Mankey,Gijinka,.,5'05,,,,,,,.,,,,,,,,.,Taurus,.,,,,,,Pokemon,,,Mankey,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
,Tone,.,,14,11/11,,,,,,Bisexual,,,Caucasian,Elf,.,5'06,,,,,,,.,,,,,,,,.,Scorpio,.,,,,,,Kismet,,,,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Chigiri,Tsubomi,.,,24,03/28,Ninja,,Male,,,Homosexual,Monogamy,Sunagakure,Japanese,Human,.,5'08,,,,,,,.,,,,,,,,.,Aries,.,,,,,,Naruto,,,Previous Grimoire. Suna.,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inu No,Unmeine,.,,200,08/05,,,Female,,,Heterosexual,Monogamy,,Japanese,Yokai,.,5'00,,Pink; Coral,Silver; Cool,Fair,,,.,,,,,,,,.,Leo,.,,,,,,Inuyasha,,,InuSesh Younger sister. Created by Koppun from Sess's younger sister. ,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Fyfe,Vincent,.,,47,01/08,Fbi Agent,,Male,,,Heterosexual,Monogamy,American,Caucasian,Human,.,5'08,,,,,,,.,,,,,,,,.,Capricorn,.,,,,,,Vieulx,,,Military Pilot. Drones,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Inficio,Violet,.,Vyl,15,12/13,Scribe,,Female,,,Demisexual,Monogamy,,Lithuanian / Romanian,Human,.,4'09,,,,Caramel,,,.,,,,,,,,.,Sagittarius,.,,,Melissa Fahn,,,Vieulx,Pokemon,,Sableye. Demigod,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Neibul,Wish,.,,16,10/18,,,Female,,,Heterosexual,Monogamy,,,Dragon,.,5'05,,,,,,,.,,,,,,,,.,Libra,.,,,,,The Jellyfish Song,None,,,Star Dragon. Wish Granter. Quasar. Monkey's Paw,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,
Tsuchimikado,Yasunori,.,Yasu,29,08/28,Potion Master,,Male,,,Greysexual,,,,Gijinka,.,6'00,,,,,,,.,,,,,,,,.,Virgo,.,,,,,Black Magic - Jaymes Young,Pokemon,,,Mismagius,.,,,,,,,,,,,.,,,,,,,,,,.,,,,,,,,,,,,,